0.000556127,0.000557408,0.000559721,0.000562909,0.000567408,0.000572838,0.000579043,0.000586299,0.000594558,0.000603997,0.000614385,0.000625541,0.000637684,0.000650723,0.000664469,0.000678994,0.000694235,0.000709848,0.000726028,0.000742278,0.00075896,0.000776072,0.000793993,0.000812616,0.000831527,0.000850611,0.000870096,0.000890275,0.000910509,0.000930545,0.000950539,0.000970843,0.000990535,0.00100929,0.00102778,0.00104631,0.00106452,0.0010819,0.00109867,0.00111498,0.00113048,0.0011456,0.00116082,0.00117557,0.00118951,0.00120298,0.00121614,0.00122874,0.00124077,0.00125241,0.00126354,0.00127417,0.00128437,0.00129411,0.0013034,0.00131234,0.00132083,0.00132895,0.00133668,0.0013447,0.00135218,0.00135767,0.00136352,0.00136975,0.00137535,0.00138087,0.00138607,0.00139103,0.00139575,0.00140021,0.00140445,0.00140848,0.00141233,0.00141597,0.00141943,0.00142271,0.00142584,0.00142882,0.00143165,0.00143431,0.00143686,0.00143924,0.00144154,0.00144374,0.00144578,0.00144779,0.00144962,0.00145136,0.00145299,0.00145454,0.00145599,0.00145736,0.00145868,0.00145991,0.00146105,0.00146214,0.00146319,0.00146414,0.00146503,0.00146586,0.00146662,0.00146734,0.001468,0.0014686,0.00146917,0.00146964,0.0014701,0.00147051,0.00147084,0.00147114,0.00147142,0.00147162,0.00147178,0.00147189,0.00147196,0.00147199,0.00147192,0.00147176,0.00147158,0.00147134,0.00147107,0.00147074,0.00147036,0.00146993,0.00146943,0.0014689,0.00146829,0.00146763,0.00146688,0.00146606,0.00146518,0.00146424,0.00146326,0.00146223,0.00146114,0.00145997,0.00145875,0.00145746,0.00145607,0.0014546,0.00145304,0.00145139,0.00144962,0.00144775,0.00144579,0.00144375,0.0014416,0.00143929,0.00143685,0.0014343,0.00143162,0.0014288,0.00142582,0.00142268,0.00141937,0.00141589,0.00141225,0.00140845,0.00140442,0.00140016,0.00139567,0.00139097,0.00138602,0.00138082,0.00137536,0.0013696,0.00136353,0.00135717,0.0013505,0.00134347,0.00133609,0.00132834,0.00132025,0.00131177,0.00130287,0.00129357,0.00128383,0.00127364,0.00126299,0.00125188,0.00124028,0.00122817,0.00121557,0.00120247,0.00118888,0.00117477,0.00116015,0.00114503,0.00112942,0.00111331,0.00109673,0.00107971,0.00106226,0.0010444,0.00102618,0.00100762,0.00098878,0.000969682,0.00095039,0.000930958,0.000911421,0.000891844,0.000872291,0.00085283,0.00083351,0.000814391,0.000795538,0.000777019,0.000758896,0.000741217,0.000724048,0.00070744,0.000691445,0.000676122,0.000661509,0.000647663,0.000634613,0.000622406,0.000611076,0.000600669,0.000591203,0.000582724,0.000575233,0.000568778,0.000563367,0.00055901,0.000555739,0.000553539,
0.000575425,0.00057673,0.0005789,0.000582151,0.00058669,0.000591991,0.000598239,0.000605519,0.00061378,0.000623283,0.000633681,0.000644872,0.000657096,0.000670202,0.000683991,0.000698649,0.00071387,0.000729577,0.000745722,0.000762004,0.000778839,0.000796252,0.000814571,0.000833365,0.000852388,0.000871628,0.000891546,0.000911999,0.000932394,0.000952506,0.000972852,0.00099305,0.0010124,0.00103111,0.00104969,0.00106828,0.00108623,0.00110333,0.00112003,0.00113608,0.00115122,0.00116625,0.0011812,0.00119549,0.00120912,0.00122227,0.00123506,0.0012472,0.00125883,0.00127007,0.00128071,0.00129088,0.00130065,0.00130993,0.00131878,0.00132722,0.0013352,0.00134289,0.00135074,0.00135826,0.00136371,0.00136926,0.00137545,0.00138091,0.00138629,0.00139137,0.0013962,0.0014008,0.00140513,0.00140923,0.00141313,0.00141685,0.00142035,0.00142367,0.00142685,0.00142986,0.00143274,0.00143543,0.00143797,0.00144042,0.00144271,0.00144492,0.00144699,0.00144894,0.0014508,0.00145263,0.00145425,0.0014558,0.00145733,0.00145871,0.00146001,0.00146128,0.00146246,0.00146355,0.00146458,0.00146555,0.00146645,0.00146731,0.00146813,0.00146888,0.00146958,0.00147021,0.00147079,0.00147134,0.00147185,0.00147231,0.00147271,0.00147307,0.00147341,0.00147369,0.00147393,0.00147412,0.00147428,0.0014744,0.00147446,0.0014744,0.00147431,0.00147419,0.00147402,0.00147383,0.00147357,0.00147326,0.00147291,0.00147252,0.00147208,0.00147158,0.00147102,0.00147038,0.0014697,0.00146897,0.0014682,0.0014674,0.00146652,0.00146559,0.00146461,0.00146357,0.00146247,0.00146133,0.0014601,0.00145878,0.00145739,0.00145589,0.00145431,0.00145263,0.00145086,0.00144897,0.00144698,0.00144491,0.00144273,0.00144044,0.00143801,0.00143544,0.00143274,0.00142989,0.00142689,0.00142375,0.00142042,0.00141689,0.00141318,0.00140927,0.00140515,0.0014008,0.00139624,0.00139142,0.00138633,0.00138097,0.00137533,0.00136938,0.00136312,0.00135655,0.00134965,0.00134238,0.00133473,0.0013267,0.00131828,0.00130944,0.00130017,0.00129043,0.00128022,0.00126955,0.00125839,0.00124672,0.00123456,0.00122186,0.00120864,0.00119488,0.0011806,0.00116579,0.00115045,0.00113459,0.00111822,0.00110137,0.00108405,0.0010663,0.00104816,0.00102964,0.00101081,0.000991682,0.000972322,0.00095279,0.00093315,0.000913444,0.000893741,0.000874104,0.00085461,0.000835314,0.000816282,0.000797582,0.000779271,0.000761426,0.000744098,0.000727342,0.000711205,0.000695754,0.000681031,0.000667096,0.000653967,0.000641704,0.000630328,0.000619878,0.000610385,0.000601886,0.000594383,0.000587925,0.000582514,0.000578162,0.000574883,0.000572692,
0.000594297,0.000595522,0.000597626,0.000601012,0.000605504,0.000610769,0.00061713,0.000624394,0.000632747,0.000642372,0.000652784,0.000664105,0.000676473,0.000689669,0.000703614,0.000718417,0.000733715,0.000749559,0.000765696,0.000782166,0.000799268,0.000817144,0.000835824,0.000854822,0.000873986,0.000893586,0.000913987,0.00093473,0.000955223,0.000975688,0.000996193,0.00101615,0.00103535,0.0010541,0.00107288,0.00109138,0.00110904,0.00112601,0.00114264,0.00115828,0.00117313,0.00118806,0.00120261,0.00121653,0.00122982,0.00124254,0.00125491,0.00126661,0.00127778,0.00128852,0.00129865,0.00130837,0.00131767,0.0013264,0.00133477,0.00134271,0.00135025,0.00135798,0.00136539,0.00137089,0.00137609,0.00138214,0.00138743,0.00139265,0.0013976,0.00140224,0.00140668,0.00141084,0.00141479,0.00141853,0.00142209,0.00142545,0.00142863,0.00143166,0.0014345,0.00143721,0.00143975,0.00144219,0.00144452,0.00144666,0.00144872,0.00145066,0.00145252,0.00145427,0.00145593,0.00145757,0.00145903,0.00146042,0.0014617,0.00146298,0.00146416,0.00146523,0.00146627,0.00146727,0.00146819,0.00146906,0.00146987,0.00147062,0.00147133,0.00147199,0.00147259,0.00147315,0.00147369,0.00147418,0.00147463,0.00147504,0.0014754,0.00147575,0.00147604,0.00147628,0.00147649,0.00147667,0.00147683,0.00147694,0.00147694,0.00147687,0.00147679,0.00147669,0.00147654,0.00147634,0.00147612,0.00147585,0.00147553,0.00147516,0.00147474,0.00147427,0.00147376,0.00147322,0.00147265,0.00147205,0.00147139,0.00147065,0.00146987,0.00146907,0.00146821,0.00146731,0.00146635,0.0014653,0.00146419,0.00146301,0.00146174,0.00146041,0.00145902,0.00145755,0.00145598,0.00145432,0.0014526,0.00145077,0.00144881,0.00144674,0.00144456,0.00144227,0.00143985,0.00143731,0.00143462,0.00143177,0.00142875,0.00142555,0.0014222,0.00141866,0.00141492,0.00141095,0.00140676,0.00140235,0.0013977,0.00139278,0.00138757,0.00138208,0.00137628,0.00137017,0.00136371,0.00135693,0.00134981,0.0013423,0.00133439,0.00132602,0.00131723,0.001308,0.00129829,0.00128809,0.00127742,0.00126621,0.00125448,0.00124222,0.00122941,0.00121604,0.00120211,0.00118762,0.00117257,0.00115699,0.00114085,0.0011242,0.00110703,0.00108938,0.00107129,0.00105279,0.00103394,0.00101475,0.000995316,0.000975669,0.000955876,0.000935989,0.000916083,0.000896225,0.000876496,0.00085695,0.000837668,0.00081872,0.000800159,0.000782067,0.000764505,0.000747524,0.000731187,0.000715547,0.000700655,0.000686553,0.000673284,0.000660894,0.000649416,0.000638876,0.000629308,0.000620744,0.000613191,0.000606694,0.00060125,0.000596875,0.000593581,0.000591386,
0.000612634,0.000613745,0.000615903,0.000619391,0.000623806,0.000629172,0.000635607,0.000642885,0.000651447,0.000661179,0.000671689,0.000683214,0.000695764,0.00070912,0.000723313,0.000738277,0.000753748,0.000769716,0.000786002,0.000802784,0.000820332,0.000838735,0.000857759,0.00087698,0.00089642,0.000916581,0.000937455,0.000958435,0.000979214,0.00100004,0.0010205,0.0010403,0.00105949,0.0010785,0.00109734,0.00111568,0.00113306,0.00115001,0.00116641,0.00118158,0.00119633,0.001211,0.00122512,0.00123873,0.00125152,0.00126384,0.00127577,0.00128689,0.0012976,0.00130784,0.00131748,0.00132671,0.00133541,0.0013436,0.00135147,0.00135884,0.00136638,0.00137373,0.00137917,0.00138407,0.00138984,0.0013951,0.00140004,0.00140486,0.00140924,0.0014135,0.00141743,0.00142121,0.00142473,0.00142811,0.00143129,0.00143428,0.00143711,0.00143978,0.00144231,0.00144472,0.001447,0.00144913,0.00145117,0.00145308,0.00145489,0.00145661,0.00145821,0.00145977,0.00146123,0.00146264,0.00146389,0.00146508,0.00146624,0.0014673,0.00146831,0.00146929,0.00147021,0.00147106,0.00147184,0.00147258,0.0014733,0.00147397,0.00147456,0.00147512,0.00147568,0.00147618,0.00147666,0.00147709,0.00147749,0.00147784,0.00147815,0.00147844,0.0014787,0.00147894,0.00147914,0.00147931,0.00147939,0.00147941,0.00147939,0.00147935,0.00147927,0.00147918,0.00147905,0.00147888,0.00147867,0.00147846,0.00147817,0.00147782,0.00147749,0.0014771,0.00147664,0.00147617,0.00147564,0.00147508,0.00147451,0.00147389,0.00147326,0.00147259,0.00147187,0.00147109,0.00147024,0.00146933,0.00146836,0.00146733,0.00146625,0.0014651,0.00146389,0.00146261,0.00146127,0.00145985,0.00145832,0.00145671,0.001455,0.00145319,0.0014513,0.00144929,0.00144717,0.00144493,0.00144253,0.00144,0.00143734,0.00143454,0.00143153,0.00142835,0.001425,0.00142144,0.00141767,0.00141366,0.00140941,0.00140494,0.0014002,0.00139519,0.0013899,0.00138429,0.00137838,0.00137213,0.00136552,0.00135851,0.00135111,0.0013433,0.00133505,0.00132635,0.0013172,0.00130754,0.00129738,0.00128669,0.00127544,0.00126363,0.00125126,0.00123832,0.00122478,0.00121065,0.00119591,0.0011806,0.0011647,0.00114826,0.00113126,0.00111372,0.00109568,0.00107719,0.00105831,0.00103907,0.00101949,0.000999666,0.000979667,0.000959541,0.000939368,0.00091922,0.000899183,0.000879325,0.000859716,0.00084044,0.000821558,0.000803142,0.000785266,0.000767988,0.000751365,0.000735457,0.000720322,0.000705987,0.00069252,0.00067994,0.000668296,0.000657614,0.000647921,0.000639249,0.000631608,0.000625035,0.000619529,0.000615102,0.000611778,0.000609553,
0.000630331,0.000631383,0.000633671,0.000637184,0.000641587,0.000647114,0.000653572,0.000660993,0.000669798,0.000679635,0.000690363,0.000702129,0.000714914,0.000728541,0.00074299,0.000758199,0.000773889,0.00079007,0.000806666,0.000823897,0.000842053,0.000860976,0.000880376,0.000899853,0.000919825,0.00094064,0.000961958,0.000983251,0.00100448,0.00102549,0.00104589,0.00106564,0.00108507,0.00110423,0.00112308,0.00114118,0.00115848,0.00117542,0.00119138,0.0012062,0.00122085,0.00123512,0.00124889,0.00126206,0.00127431,0.00128626,0.00129763,0.00130823,0.00131844,0.00132808,0.00133712,0.00134577,0.00135388,0.00136155,0.00136884,0.00137605,0.0013833,0.00138871,0.0013933,0.00139879,0.00140388,0.00140854,0.0014131,0.00141729,0.0014213,0.00142502,0.00142855,0.00143189,0.00143504,0.00143799,0.00144076,0.00144335,0.0014458,0.00144815,0.00145035,0.00145244,0.00145442,0.00145629,0.00145798,0.00145964,0.00146122,0.00146269,0.00146408,0.00146535,0.00146657,0.00146782,0.00146889,0.0014699,0.00147086,0.0014718,0.00147266,0.00147346,0.00147422,0.00147494,0.0014756,0.00147624,0.00147683,0.00147736,0.00147789,0.00147839,0.00147884,0.00147928,0.00147966,0.00148001,0.00148034,0.00148063,0.0014809,0.00148116,0.00148141,0.00148159,0.00148174,0.00148189,0.00148195,0.00148193,0.00148191,0.00148188,0.00148182,0.00148173,0.00148163,0.0014815,0.00148134,0.00148111,0.00148084,0.00148057,0.00148024,0.00147987,0.00147951,0.00147914,0.00147871,0.00147824,0.00147777,0.00147729,0.00147672,0.00147614,0.00147554,0.00147487,0.00147414,0.00147338,0.00147259,0.00147174,0.00147083,0.00146988,0.00146887,0.00146778,0.00146663,0.00146541,0.00146413,0.00146278,0.00146135,0.0014598,0.00145818,0.00145649,0.00145463,0.00145267,0.00145062,0.00144844,0.00144612,0.00144366,0.00144104,0.00143826,0.00143532,0.00143218,0.00142883,0.00142528,0.00142151,0.00141749,0.00141327,0.00140876,0.00140398,0.00139892,0.00139355,0.00138786,0.00138178,0.00137533,0.0013685,0.00136129,0.00135363,0.00134552,0.00133692,0.00132781,0.0013182,0.00130807,0.00129737,0.00128611,0.00127422,0.00126173,0.00124863,0.0012349,0.00122054,0.00120554,0.0011899,0.00117365,0.00115682,0.0011394,0.00112142,0.00110293,0.00108396,0.00106458,0.00104486,0.00102482,0.00100457,0.000984167,0.000963676,0.000943174,0.000922746,0.000902482,0.000882458,0.000862767,0.00084348,0.000824663,0.000806383,0.000788723,0.000771732,0.000755482,0.000740017,0.000725388,0.000711645,0.000698812,0.000686934,0.000676047,0.000666177,0.000657344,0.000649571,0.000642881,0.00063728,0.000632788,0.000629406,0.000627145,
0.000647315,0.00064841,0.000650818,0.000654307,0.000658818,0.00066448,0.000671005,0.000678674,0.000687701,0.000697734,0.000708743,0.000720808,0.000733897,0.000747846,0.000762614,0.000778163,0.000794122,0.000810652,0.000827678,0.000845562,0.000864381,0.000883856,0.000903634,0.000923579,0.000944307,0.000965746,0.000987535,0.00100933,0.001031,0.00105207,0.00107247,0.00109242,0.00111212,0.00113141,0.0011502,0.00116813,0.0011854,0.00120216,0.00121767,0.00123231,0.00124672,0.00126051,0.00127397,0.00128657,0.0012983,0.00130981,0.00132051,0.00133055,0.00134021,0.0013492,0.00135765,0.00136568,0.00137314,0.00138022,0.00138721,0.00139421,0.00139966,0.00140386,0.00140902,0.00141388,0.00141823,0.00142254,0.00142649,0.00143021,0.00143368,0.00143695,0.00144002,0.00144288,0.00144556,0.00144808,0.00145044,0.00145267,0.00145478,0.00145673,0.00145861,0.00146035,0.00146197,0.00146349,0.00146497,0.00146632,0.00146761,0.0014688,0.00146993,0.00147105,0.00147206,0.00147305,0.00147391,0.00147475,0.00147554,0.00147629,0.00147698,0.00147764,0.00147827,0.00147884,0.0014794,0.0014799,0.00148037,0.00148083,0.00148125,0.00148166,0.00148203,0.00148237,0.0014827,0.001483,0.00148326,0.00148353,0.00148378,0.00148399,0.00148415,0.00148431,0.00148443,0.00148444,0.00148444,0.00148444,0.00148445,0.00148444,0.00148439,0.00148432,0.00148422,0.00148407,0.0014839,0.00148373,0.00148351,0.00148326,0.00148301,0.00148276,0.00148245,0.0014821,0.00148177,0.00148144,0.00148108,0.00148069,0.00148028,0.00147983,0.00147929,0.00147874,0.00147817,0.00147757,0.00147694,0.00147625,0.00147552,0.00147472,0.0014739,0.00147304,0.00147211,0.00147113,0.00147006,0.00146893,0.00146776,0.00146654,0.0014652,0.00146376,0.00146227,0.00146067,0.00145894,0.0014571,0.00145514,0.00145304,0.00145081,0.00144842,0.00144587,0.00144317,0.00144029,0.00143723,0.00143396,0.00143046,0.00142672,0.00142277,0.00141857,0.00141407,0.00140925,0.00140411,0.00139864,0.00139284,0.00138663,0.00138003,0.00137299,0.00136548,0.0013575,0.00134904,0.00134005,0.00133049,0.00132035,0.00130963,0.0012983,0.00128633,0.00127372,0.00126043,0.00124646,0.00123181,0.00121648,0.00120046,0.0011838,0.00116649,0.00114856,0.00113006,0.00111103,0.00109152,0.00107159,0.0010513,0.00103072,0.00100993,0.000989033,0.000968103,0.000947219,0.000926466,0.000905943,0.00088574,0.000865939,0.000846617,0.000827851,0.000809717,0.000792278,0.000775589,0.00075971,0.000744696,0.000730593,0.000717446,0.000705275,0.00069412,0.000684015,0.000674975,0.000667027,0.000660178,0.000654452,0.000649858,0.0006464,0.000644099,
0.000663552,0.000664758,0.00066721,0.000670726,0.000675426,0.000681187,0.000687877,0.000695839,0.0007051,0.000715423,0.000726767,0.000739182,0.000752665,0.000766988,0.000782202,0.000798102,0.000814437,0.000831476,0.000849084,0.000867785,0.000887293,0.000907376,0.000927633,0.000948298,0.000969839,0.000991928,0.00101438,0.00103674,0.00105875,0.00107987,0.00110044,0.00112078,0.00114073,0.00116007,0.0011788,0.00119662,0.00121392,0.00123036,0.00124545,0.00125996,0.0012739,0.00128731,0.00130035,0.00131228,0.00132358,0.00133449,0.00134449,0.00135396,0.00136294,0.00137124,0.00137905,0.00138636,0.00139317,0.00139988,0.00140664,0.00141202,0.00141596,0.0014206,0.00142527,0.00142927,0.00143329,0.0014369,0.00144029,0.00144344,0.00144637,0.00144914,0.00145172,0.00145411,0.00145633,0.0014584,0.00146035,0.00146217,0.00146387,0.00146549,0.001467,0.00146838,0.00146967,0.00147091,0.00147205,0.00147313,0.00147413,0.00147509,0.00147599,0.00147679,0.00147756,0.0014784,0.00147907,0.00147967,0.00148029,0.00148088,0.0014814,0.00148189,0.00148236,0.00148281,0.00148321,0.00148361,0.00148399,0.00148433,0.00148466,0.00148495,0.00148526,0.00148554,0.00148577,0.001486,0.00148622,0.00148641,0.00148658,0.00148674,0.00148686,0.00148697,0.00148702,0.00148701,0.00148703,0.00148707,0.00148706,0.00148702,0.00148698,0.0014869,0.0014868,0.00148667,0.0014865,0.00148634,0.0014862,0.00148603,0.00148584,0.00148561,0.00148541,0.0014852,0.00148499,0.00148472,0.00148441,0.00148413,0.00148379,0.0014834,0.00148303,0.00148265,0.00148223,0.00148179,0.00148129,0.00148076,0.00148024,0.00147967,0.00147904,0.00147838,0.00147769,0.00147694,0.00147614,0.0014753,0.00147439,0.00147342,0.00147238,0.00147126,0.00147004,0.00146874,0.00146737,0.00146591,0.00146432,0.00146264,0.00146083,0.00145885,0.00145674,0.00145448,0.00145206,0.00144947,0.00144673,0.00144378,0.00144062,0.00143723,0.00143357,0.00142963,0.00142541,0.00142092,0.00141609,0.00141093,0.0014054,0.00139946,0.00139309,0.00138629,0.00137899,0.00137118,0.00136287,0.00135398,0.00134449,0.00133439,0.00132365,0.00131222,0.00130012,0.00128734,0.00127381,0.00125955,0.00124455,0.0012288,0.00121232,0.00119515,0.00117728,0.00115875,0.00113961,0.00111991,0.00109973,0.00107912,0.00105818,0.00103696,0.00101557,0.000994098,0.000972654,0.000951324,0.000930195,0.000909377,0.000888964,0.000869035,0.000849669,0.000830952,0.000812953,0.000795732,0.00077936,0.000763879,0.000749334,0.000735782,0.000723246,0.000711769,0.000701366,0.000692067,0.000683892,0.000676854,0.000670971,0.000666245,0.000662696,0.000660333,
0.000679019,0.000680305,0.000682761,0.000686416,0.00069129,0.000697164,0.000704117,0.000712387,0.000721956,0.00073263,0.000744362,0.000757213,0.000771174,0.00078594,0.000801665,0.000817975,0.000834865,0.000852525,0.000870932,0.000890541,0.000910802,0.00093155,0.000952425,0.000974053,0.000996399,0.00101939,0.00104252,0.00106552,0.00108776,0.00110905,0.00113007,0.00115084,0.00117095,0.0011904,0.00120905,0.00122688,0.00124408,0.00126011,0.00127494,0.00128913,0.00130255,0.00131564,0.00132808,0.00133936,0.00135013,0.00136033,0.00136964,0.00137845,0.00138668,0.00139424,0.00140133,0.00140793,0.00141428,0.00142077,0.001426,0.00142958,0.00143372,0.00143809,0.00144177,0.00144533,0.00144864,0.00145162,0.00145445,0.00145702,0.00145946,0.00146167,0.00146371,0.00146561,0.00146739,0.00146902,0.00147051,0.00147191,0.00147322,0.00147441,0.0014755,0.00147655,0.00147753,0.00147843,0.00147927,0.00148005,0.00148078,0.00148145,0.00148209,0.00148268,0.00148322,0.00148377,0.00148423,0.00148469,0.00148512,0.00148554,0.0014859,0.00148622,0.00148654,0.00148686,0.00148715,0.00148739,0.00148763,0.0014879,0.00148815,0.00148835,0.00148851,0.00148871,0.0014889,0.00148905,0.00148921,0.00148936,0.00148945,0.00148954,0.00148964,0.00148966,0.00148965,0.00148966,0.00148965,0.00148964,0.00148962,0.00148959,0.00148951,0.00148944,0.00148937,0.0014893,0.00148922,0.00148909,0.00148896,0.00148883,0.0014887,0.00148857,0.00148842,0.00148829,0.00148813,0.00148798,0.00148781,0.00148757,0.00148734,0.00148712,0.00148688,0.00148664,0.00148638,0.00148607,0.00148574,0.0014854,0.00148504,0.00148466,0.00148426,0.00148382,0.00148331,0.00148282,0.00148229,0.00148168,0.00148102,0.00148033,0.00147958,0.00147878,0.00147792,0.00147701,0.001476,0.00147487,0.00147366,0.00147235,0.00147095,0.00146942,0.00146777,0.00146602,0.00146413,0.00146207,0.00145985,0.00145746,0.00145485,0.00145202,0.00144901,0.00144575,0.00144219,0.00143836,0.00143423,0.00142974,0.00142487,0.00141962,0.00141399,0.00140792,0.00140138,0.0013943,0.00138668,0.00137852,0.00136973,0.0013603,0.00135025,0.00133949,0.00132796,0.00131569,0.00130266,0.00128884,0.00127421,0.00125876,0.0012425,0.00122545,0.00120764,0.00118909,0.00116983,0.00114994,0.00112945,0.00110846,0.00108705,0.00106532,0.00104335,0.00102126,0.000999143,0.000977113,0.000955266,0.00093372,0.00091257,0.000891907,0.000871835,0.000852428,0.000833771,0.000815913,0.000798937,0.000782892,0.00076783,0.000753788,0.000740808,0.00072893,0.000718168,0.000708553,0.000700104,0.000692834,0.000686757,0.000681873,0.000678212,0.00067577,
0.000693638,0.000694929,0.000697441,0.000701291,0.000706283,0.000712368,0.000719632,0.000728237,0.000738196,0.000749281,0.000761454,0.000774858,0.000789335,0.000804645,0.000820954,0.000837787,0.0008554,0.000873816,0.000893268,0.000913802,0.000934914,0.000956377,0.000978197,0.00100082,0.00102424,0.00104815,0.00107209,0.0010957,0.00111815,0.00113989,0.00116149,0.00118268,0.00120298,0.0012225,0.00124117,0.00125905,0.00127601,0.00129162,0.00130618,0.0013199,0.00133286,0.00134556,0.00135726,0.00136787,0.00137802,0.00138741,0.001396,0.00140406,0.00141148,0.00141825,0.00142453,0.00143058,0.00143663,0.00144172,0.00144496,0.00144851,0.00145249,0.00145573,0.00145886,0.00146176,0.00146435,0.00146676,0.00146895,0.00147096,0.00147281,0.00147447,0.00147598,0.00147734,0.00147859,0.00147972,0.00148081,0.00148179,0.00148267,0.00148347,0.00148424,0.00148488,0.00148549,0.00148605,0.00148657,0.00148706,0.00148749,0.00148787,0.00148824,0.00148862,0.00148895,0.0014893,0.00148953,0.00148974,0.00148998,0.00149019,0.00149039,0.00149057,0.00149074,0.0014909,0.00149105,0.00149121,0.00149136,0.00149148,0.00149157,0.00149171,0.00149185,0.00149195,0.00149204,0.0014921,0.00149216,0.00149224,0.00149233,0.00149239,0.00149237,0.00149233,0.00149233,0.00149232,0.00149231,0.00149229,0.00149225,0.0014922,0.00149215,0.00149209,0.00149202,0.00149195,0.00149186,0.00149179,0.00149171,0.00149164,0.00149157,0.00149152,0.00149148,0.00149141,0.00149133,0.00149124,0.00149115,0.00149107,0.00149099,0.00149088,0.00149076,0.00149062,0.00149047,0.00149032,0.00149018,0.00149005,0.00148988,0.00148969,0.00148949,0.00148928,0.00148906,0.0014888,0.00148851,0.00148818,0.0014878,0.00148738,0.00148692,0.00148645,0.00148592,0.00148533,0.00148467,0.00148394,0.00148314,0.00148225,0.00148126,0.00148021,0.00147906,0.00147779,0.00147642,0.00147493,0.00147326,0.00147144,0.00146944,0.00146724,0.00146483,0.00146222,0.00145939,0.00145626,0.00145283,0.00144907,0.00144501,0.00144057,0.00143569,0.0014304,0.00142463,0.00141835,0.00141154,0.00140417,0.0013962,0.00138754,0.00137817,0.0013681,0.00135727,0.00134562,0.00133314,0.0013198,0.00130559,0.00129049,0.00127449,0.00125761,0.00123984,0.00122124,0.00120182,0.00118169,0.00116087,0.00113945,0.00111751,0.00109517,0.00107251,0.00104967,0.00102677,0.0010039,0.000981204,0.000958794,0.00093678,0.000915263,0.000894355,0.000874125,0.000854678,0.00083608,0.000818395,0.000801686,0.000786008,0.000771393,0.000757895,0.000745538,0.000734348,0.000724357,0.00071558,0.000708032,0.000701722,0.000696663,0.000692858,0.000690324,
0.000707278,0.000708542,0.000711202,0.000715216,0.00072035,0.000726739,0.000734318,0.000743319,0.000753739,0.000765285,0.000778001,0.000792031,0.000807087,0.000823066,0.000840027,0.000857529,0.000876026,0.000895413,0.000916035,0.000937581,0.000959616,0.000982021,0.00100492,0.00102882,0.0010534,0.00107829,0.00110321,0.00112727,0.00115014,0.00117254,0.00119493,0.00121644,0.00123692,0.00125658,0.00127534,0.00129318,0.00130977,0.0013251,0.00133932,0.00135244,0.00136499,0.00137709,0.00138795,0.00139789,0.00140728,0.00141583,0.00142362,0.00143082,0.00143733,0.00144324,0.00144891,0.00145455,0.00145931,0.0014623,0.00146512,0.00146867,0.0014715,0.00147409,0.00147654,0.0014786,0.00148053,0.00148225,0.00148384,0.00148521,0.00148643,0.00148748,0.00148844,0.00148931,0.00149006,0.00149069,0.00149128,0.00149178,0.00149223,0.00149264,0.00149299,0.0014933,0.00149355,0.00149376,0.00149398,0.00149415,0.00149428,0.0014944,0.0014945,0.00149456,0.00149467,0.00149483,0.00149487,0.00149488,0.00149489,0.00149492,0.00149496,0.00149497,0.00149495,0.00149499,0.00149501,0.00149503,0.00149505,0.00149505,0.00149506,0.00149508,0.00149511,0.00149512,0.00149514,0.00149519,0.0014952,0.00149519,0.0014952,0.00149513,0.00149506,0.00149501,0.00149497,0.00149496,0.00149491,0.00149487,0.00149483,0.00149478,0.00149474,0.00149469,0.00149463,0.00149455,0.00149449,0.00149448,0.00149449,0.00149451,0.00149453,0.00149456,0.00149454,0.00149451,0.00149452,0.00149455,0.00149457,0.00149458,0.00149459,0.00149461,0.00149463,0.00149467,0.00149471,0.00149475,0.00149477,0.00149478,0.00149481,0.00149484,0.00149485,0.00149484,0.00149484,0.0014948,0.00149474,0.00149471,0.00149462,0.00149449,0.00149438,0.00149424,0.00149404,0.00149378,0.00149348,0.00149314,0.00149272,0.00149226,0.00149177,0.00149121,0.00149057,0.00148984,0.00148899,0.00148802,0.00148691,0.00148569,0.00148434,0.00148281,0.0014811,0.00147919,0.00147706,0.00147467,0.00147202,0.00146908,0.00146581,0.00146219,0.00145818,0.00145373,0.00144884,0.00144345,0.0014375,0.00143098,0.00142385,0.00141605,0.00140753,0.00139823,0.00138813,0.00137718,0.00136532,0.00135256,0.00133885,0.00132413,0.00130841,0.00129173,0.00127405,0.00125541,0.00123583,0.0012154,0.00119417,0.00117223,0.00114967,0.00112661,0.00110316,0.00107945,0.00105562,0.00103179,0.0010081,0.000984673,0.000961643,0.000939125,0.000917236,0.000896061,0.000875691,0.000856218,0.000837707,0.000820222,0.000803815,0.000788539,0.000774431,0.000761525,0.000749836,0.000739408,0.000730243,0.000722367,0.000715786,0.000710512,0.000706548,0.000703902,
